name,description,price,street,city,guest_nr,photo,,,,
Bonaccord,Family Home,23,12 Main St,Edinburgh,2,,,
Hart House,Student Flat,18,18 Buchanan St,Glasgow,2,,,
Museum House,Hobo Doorway,19,150 London Wall,London,2,,,
The Ritz,Nice flat for students,22,6 Ritz Parade,London,3,,,
Le Pepe,Good for working men,55,8 Rue Baudelique,Paris,2,,,
The Roundhouse,Suitable for quiet working lady.,60,27 Broadmead Gallery,Bristol,2,,,
Premier House,Lively family house,45,150 Deansgate,Manchester,2,,,
Stable Courtyard,Qiuet place for same,22,3Broad St,Birmingham,2,,,
Michael Court,Good view of dye works.,33,15 Great Suffolk St,London,2,,,
The Tandem,Near Goodies museum,17,27 Hamilton rd,Cricklewood,4,,,
